19	12.23172	0.3292251	0.09021842	9.367503	0	
20	12.23172	0.3045925	0.08957008	8.994964	0	
21	12.23172	0.3028168	0.08789259	8.833806	0	
22	12.23172	0.2786206	0.08755779	8.421375	0	
23	12.23172	0.2810942	0.08560669	8.308132	0	
24	12.80166	0.287792	0.08333415	8.250914	0	
25	12.80166	0.2784107	0.08212415	8.009472	0	
26	12.80166	0.2660632	0.08121611	7.720457	0	
27	12.80166	0.2632912	0.07955703	7.552648	0	
28	12.80166	0.2487453	0.07903367	7.211348	0	
29	13.13129	0.2561351	0.0763275	7.193909	0	
30	13.13129	0.229405	0.07744264	6.631207	0	
31	13.13129	0.2363572	0.07452094	6.623445	0	
32	13.42864	0.2422438	0.07171927	6.598795	0	
33	14.26417	0.2453686	0.06921509	6.53192	0	
34	14.26417	0.2317391	0.06878599	6.185673	0	
35	14.26417	0.2265707	0.06731337	5.973271	0	
36	14.26417	0.2254474	0.06520044	5.835711	0	
37	14.67227	0.2287202	0.06235178	5.78382	0	
38	14.96262	0.226371	0.06028516	5.630277	0	
39	14.96262	0.221012	0.0586452	5.41803	0	
40	15.98656	0.2247795	0.05546629	5.384332	0	
41	17.15956	0.2283514	0.0522762	5.348843	0	
42	18.26465	0.2309456	0.04917916	5.297388	0	
43	18.72045	0.2288053	0.04666837	5.161561	0	
44	19.57001	0.2289971	0.04373887	5.070131	0	
45	20.19612	0.227494	0.04094374	4.948979	0	
46	20.19612	0.2210576	0.03872214	4.732081	0	
47	20.19612	0.2132275	0.03662216	4.477033	0	
48	20.40913	0.2128266	0.03324605	4.374577	0	
49	21.03576	0.210691	0.02997214	4.235756	0	
50	21.03576	0.1843273	0.03089873	3.47869	0	
51	21.03576	0.149563	0.04058939	2.139108	0	
52	21.03576	0.1457215	0.03732843	1.842293	0	
53	21.03576	0.1418403	0.03327619	1.533159	0	
54	21.03576	0.1437598	0.02265472	1.499718	0	
1	4.864312	0.1548204	0.1238874	14.14785	0	
2	4.88068	0.1529801	0.1234966	12.4748	0	
3	5.154512	0.1911128	0.1215765	12.21087	0	
4	5.652041	0.231248	0.1194722	12.09558	0	
5	6.109559	0.2531681	0.1177367	11.79874	0	
6	6.600687	0.2705036	0.1160115	11.52649	0	
7	6.927494	0.2733263	0.1145929	11.14967	0	
8	7.078224	0.2660231	0.113465	10.69341	0	
9	7.364991	0.2662385	0.1120891	10.35444	0	
10	8.237512	0.2906641	0.1097786	10.33077	0	
11	8.893558	0.3023439	0.1078672	10.18881	0	
12	9.291457	0.3025523	0.1063054	9.954673	0	
13	10.08722	0.3156807	0.1042371	9.862618	0	
14	10.79191	0.3238724	0.1023005	9.739748	0	
15	11.0385	0.3172296	0.1008777	9.49727	0	
16	11.0385	0.2972085	0.1000824	9.12159	0	
17	11.75948	0.3114107	0.09772769	9.089875	0	
18	12.21843	0.310939	0.09601674	8.924687	0	
19	12.21843	0.2929832	0.09521205	8.583827	0	
20	12.8842	0.304068	0.09282991	8.547454	0	
21	13.57828	0.3079368	0.09080854	8.443987	0	
22	13.88262	0.3038292	0.08919925	8.266605	0	
23	14.18768	0.2999057	0.0875693	8.093615	0	
24	14.18768	0.2848902	0.08669351	7.796387	0	
25	14.96232	0.2950801	0.084066	7.783106	0	
26	14.96232	0.277063	0.08346809	7.449568	0	
27	14.96232	0.2772692	0.08148708	7.3277	0	
28	15.44968	0.278553	0.07937406	7.223548	0	
29	16.1238	0.2801545	0.0771901	7.127603	0	
30	16.83548	0.2818509	0.07495338	7.036869	0	
31	16.83548	0.2711534	0.07377783	6.793623	0	
32	17.09138	0.2709327	0.07162723	6.682238	0	
33	17.86234	0.2726999	0.06923741	6.600018	0	
34	17.86234	0.2561832	0.06869663	6.268301	0	
35	17.86234	0.2444718	0.06782654	5.980862	0	
36	17.86234	0.2268241	0.06808567	5.563341	0	
37	17.86234	0.2288884	0.06532581	5.48904	0	
38	17.86234	0.2330813	0.0621663	5.456443	0	
39	17.86234	0.2308577	0.05994303	5.311485	0	
40	17.86234	0.2326038	0.05701982	5.240094	0	
41	18.83725	0.2350402	0.05392256	5.18364	0	
42	20.28885	0.240166	0.05039113	5.175685	0	
43	20.28885	0.2251001	0.04973203	4.810669	0	
44	20.28885	0.223049	0.04703665	4.674131	0	
45	20.28885	0.2209711	0.04423043	4.537478	0	
46	20.28885	0.2189402	0.04128835	4.402094	0	
47	20.92724	0.2180717	0.03801342	4.291061	0	
48	20.92724	0.2083554	0.03608571	3.98978	0	
49	21.09637	0.2088493	0.03218945	3.906802	0	
50	21.09637	0.1861984	0.03279259	3.243448	0	
51	21.09637	0.1654589	0.03506503	2.481638	0	
52	21.09637	0.1558134	0.03427028	2.002508	0	
53	21.09637	0.1554576	0.02739527	1.871395	0	
54	21.09637	0.1558229	0.0192484	1.771338	0	
1	6.466834	0.1394864	0.1280349	13.78042	0	
2	6.491541	0.1484501	0.1274487	12.31279	0	
3	6.721992	0.1865952	0.1254521	12.0672	0	
4	7.190416	0.2279177	0.1232312	11.98371	0	
5	7.678268	0.2547441	0.1213258	11.75295	0	
6	7.85579	0.2517678	0.1201619	11.22166	0	
7	7.85579	0.2323457	0.1196648	10.4852	0	
8	8.475547	0.2609478	0.1172393	10.47938	0	
9	8.822055	0.2653615	0.1156996	10.18895	0	
10	9.477293	0.2818049	0.1136154	10.07648	0	
11	9.563039	0.2728806	0.1125187	9.696387	0	
12	9.971123	0.2766362	0.1108548	9.480827	0	
13	10.58026	0.2861493	0.1088654	9.352001	0	
14	11.12562	0.2920897	0.1069915	9.200215	0	
15	11.64385	0.2961769	0.1051587	9.043293	0	
16	11.85521	0.2912564	0.1037503	8.801846	0	
17	12.91913	0.3081406	0.1011689	8.799368	0	
18	12.91913	0.295901	0.1000795	8.50958	0	
19	13.86707	0.3090422	0.09757574	8.485512	0	
20	13.86707	0.2889829	0.0969723	8.124031	0	
21	13.86707	0.2840309	0.09551038	7.91587	0	
22	13.86707	0.2688798	0.09487438	7.579049	0	
23	13.95762	0.2755496	0.09248619	7.516705	0	
24	14.26714	0.2735057	0.09077939	7.351047	0	
25	15.20844	0.2813317	0.0881957	7.313572	0	
26	15.84779	0.2837121	0.08602353	7.215383	0	
27	15.84779	0.2741041	0.08485544	6.974552	0	
28	15.84779	0.2639127	0.08382635	6.716757	0	
29	16.11783	0.266886	0.08144769	6.635379	0	
30	16.98	0.2713244	0.0788705	6.577666	0	
31	16.98	0.2536742	0.07867507	6.217313	0	
32	16.98	0.2548125	0.07633547	6.118461	0	
33	17.14328	0.2551601	0.07403616	6.011528	0	
34	17.76912	0.2560444	0.0716114	5.915823	0	
35	18.8576	0.2611628	0.06861319	5.884741	0	
36	18.8576	0.2533966	0.06713831	5.669712	0	
37	19.9779	0.2599565	0.06381613	5.665554	0	
38	19.9779	0.2534547	0.06206146	5.473171	0	
39	20.72916	0.2548492	0.05924313	5.398001	0	
40	21.48225	0.2551989	0.05648727	5.309825	0	
41	21.48225	0.2404975	0.05570603	4.984732	0	
42	21.48225	0.2355155	0.05357202	4.804272	0	
43	21.51104	0.23877	0.05007108	4.766505	0	
44	23.06446	0.2437992	0.046273	4.759974	0	
45	23.06446	0.2379026	0.04390302	4.573202	0	
46	24.65519	0.2423693	0.04000164	4.561484	0	
47	24.65519	0.2197674	0.03991203	4.06161	0	
48	24.65519	0.2221392	0.03582203	4.018216	0	
49	24.65519	0.2041439	0.0351788	3.540907	0	
50	24.65519	0.2003109	0.03169497	3.354772	0	
51	24.65519	0.1861192	0.03039184	2.8871	0	
52	24.65519	0.1764531	0.0278657	2.498726	0	
53	24.65519	0.1628915	0.02669049	1.932434	0	
54	24.65519	0.1545096	0.02274179	1.495724	0	
1	3.755704	0.1295069	0.1222061	13.89966	0	
2	3.814229	0.1502904	0.1212009	12.77012	0	
3	4.155683	0.196207	0.1190701	12.68506	0	
4	4.686624	0.2364833	0.1170224	12.55898	0	
5	5.037511	0.2480837	0.1155631	12.12437	0	
6	5.700458	0.2766144	0.1135856	11.98429	0	
7	6.029832	0.2780795	0.1121965	11.59954	0	
8	6.029832	0.2252704	0.1127951	10.48122	0	
9	6.029832	0.2399392	0.1108947	10.32438	0	
10	6.359551	0.2520575	0.1090405	10.16075	0	
11	6.998797	0.265518	0.1070644	10.04122	0	
12	7.81774	0.2827526	0.1048803	9.985369	0	
13	8.541903	0.2941997	0.1028915	9.878026	0	
14	9.184176	0.3013248	0.101029	9.740936	0	
15	9.627585	0.3016063	0.0994052	9.548635	0	
16	10.1621	0.3039587	0.09766248	9.38867	0	
17	11.24066	0.3193484	0.09532242	9.365716	0	
18	11.88921	0.322558	0.09345831	9.238749	0	
19	12.86721	0.3326201	0.09127376	9.180438	0	
20	13.17892	0.3269485	0.08971465	8.994	0	
21	14.4317	0.3408935	0.08728914	8.980696	0	
22	15.57146	0.3511392	0.08499969	8.940496	0	
23	15.57146	0.3262454	0.08419693	8.617969	0	
24	15.57146	0.3198875	0.08261261	8.441499	0	
25	16.46995	0.3312351	0.08010161	8.428846	0	
26	16.46995	0.2582957	0.08310913	7.498944	0	
27	16.46995	0.2651876	0.08057415	7.46259	0	
28	16.46995	0.2713206	0.07807753	7.41929	0	
29	16.46995	0.276487	0.0756306	7.367046	0	
30	16.46995	0.2655611	0.074548	7.109866	0	
31	16.46995	0.270449	0.0720086	7.06175	0	
32	16.46995	0.2374139	0.07350581	6.453633	0	
33	16.46995	0.2392672	0.07111892	6.364982	0	
34	16.46995	0.2305275	0.07013588	6.094839	0	
35	16.46995	0.2246495	0.06879542	5.867165	0	
36	16.46995	0.2231128	0.06674072	5.72017	0	
37	16.46995	0.2242387	0.06418046	5.627174	0	
38	16.46995	0.2166895	0.06304254	5.364205	0	
39	16.46995	0.2148902	0.06085317	5.213948	0	
40	16.46995	0.2158928	0.05805652	5.124247	0	
41	16.46995	0.2147777	0.05556553	4.993038	0	
42	16.46995	0.2139456	0.05292667	4.869524	0	
43	16.50359	0.2128896	0.05022744	4.742986	0	
44	16.60597	0.20925	0.04791399	4.560944	0	
45	17.94328	0.2127855	0.04411957	4.53698	0	
46	19.15698	0.2150513	0.04049402	4.487554	0	
47	19.85283	0.2139875	0.03731492	4.370011	0	
48	19.85283	0.2061058	0.03512461	4.101414	0	
49	20.92728	0.209357	0.03088108	4.080148	0	
50	20.92728	0.1890529	0.03065341	3.485163	0	
51	20.92728	0.1633797	0.03396151	2.569855	0	
52	20.92728	0.1631199	0.0284519	2.446942	0	
53	20.92728	0.1462827	0.03113511	1.642689	0	
54	20.92728	0.1486673	0.02093168	1.628309	0	
1	3.673211	0.1337663	0.1218794	14.43655	0	
2	3.715427	0.1470121	0.1211277	13.07279	0	
3	3.759172	0.1520133	0.120481	11.89139	0	
4	4.05402	0.1836103	0.1184549	11.73837	0	
5	4.373294	0.2028514	0.1168014	11.40313	0	
6	4.895186	0.2288598	0.1147761	11.27711	0	
7	5.067281	0.2276061	0.113671	10.77022	0	
8	5.634095	0.2461265	0.1117187	10.62841	0	
9	5.996194	0.2512752	0.11022	10.33473	0	
10	6.865449	0.2758283	0.1078958	10.32783	0	
11	7.604381	0.2911277	0.1058828	10.22481	0	
12	8.626932	0.3139226	0.1035768	10.21107	0	
13	9.519899	0.3290069	0.1014953	10.13501	0	
14	9.600243	0.3162285	0.1002906	9.829904	0	
15	10.70686	0.3347496	0.09798764	9.808559	0	
16	11.62064	0.3455235	0.0959195	9.73057	0	
17	12.1229	0.3438499	0.0942328	9.564901	0	
18	12.1229	0.3051115	0.09407228	9.068706	0	
19	12.1229	0.3144588	0.09189905	9.005419	0	
20	12.1229	0.2915662	0.091326	8.622535	0	
21	12.1229	0.2822481	0.09014312	8.365109	0	
22	12.27024	0.2894041	0.08791359	8.301441	0	
23	12.72787	0.2886346	0.08614682	8.154382	0	
24	13.68428	0.2958758	0.08383061	8.102659	0	
25	14.59578	0.3015525	0.08157968	8.038749	0	
26	15.81066	0.3111728	0.07906211	8.019176	0	
27	15.81066	0.284566	0.07884257	7.618247	0	
28	15.81066	0.2755322	0.07756959	7.389734	0	
29	15.81066	0.2748131	0.07561925	7.263468	0	
30	15.81066	0.276214	0.07344939	7.167633	0	
31	16.47107	0.2784043	0.07116905	7.085544	0	
32	16.47107	0.2432493	0.07260544	6.476058	0	
33	16.47107	0.2461884	0.07009814	6.406276	0	
34	16.47107	0.2497547	0.0674682	6.349835	0	
35	16.47107	0.2460781	0.06564099	6.183416	0	
36	16.47107	0.2439137	0.06358815	6.041364	0	
37	16.47107	0.237679	0.06202309	5.831453	0	
38	16.56861	0.2370093	0.05966853	5.714679	0	
39	17.47691	0.2390536	0.056877	5.646973	0	
40	18.84507	0.2441893	0.05363466	5.633257	0	
41	19.15516	0.2409326	0.05138845	5.483952	0	
42	19.82475	0.2401602	0.04875163	5.376577	0	
43	19.82475	0.230962	0.04715107	5.121901	0	
44	20.66535	0.2346614	0.0437236	5.09455	0	
45	20.66535	0.2136047	0.04384811	4.592734	0	
46	20.66535	0.2104339	0.04117446	4.42613	0	
47	20.66535	0.2067145	0.03845944	4.24539	0	
48	20.66535	0.1969013	0.03680505	3.912364	0	
49	20.66535	0.200843	0.03221851	3.9105	0	
50	20.66535	0.1719031	0.03539024	2.992652	0	
51	20.66535	0.1574513	0.03677655	2.359027	0	
52	20.66535	0.1548003	0.03229965	2.13466	0	
53	20.66535	0.1496803	0.02845003	1.800254	0	
54	20.66535	0.1498738	0.02015285	1.689424	0	
1	1.743566	0.1509996	0.1171601	15.00665	0	
2	1.759929	0.1478735	0.1167819	13.24601	0	
3	1.929205	0.1691051	0.1154598	12.57275	0	
4	2.235561	0.1928669	0.1138445	12.1943	0	
5	2.844064	0.2297805	0.1117009	12.16755	0	
6	3.013945	0.2272396	0.1106479	11.58097	0	
7	3.399286	0.2368991	0.1091512	11.25151	0	
8	4.172793	0.2629715	0.107032	11.20605	0	
9	4.918775	0.2823672	0.1050812	11.09781	0	
10	5.669779	0.2981977	0.1031853	10.97503	0	
11	6.785833	0.3252963	0.1009424	10.97494	0	
12	6.890843	0.3117216	0.09977679	10.63105	0	
13	7.579078	0.319035	0.09799322	10.48582	0	
14	8.736721	0.3396316	0.09577611	10.46812	0	
15	9.039432	0.3322962	0.094353	10.23375	0	
16	9.805203	0.3381952	0.09250237	10.11614	0	
17	11.09796	0.3568914	0.090225	10.10726	0	
18	11.8765	0.3604831	0.08837597	9.993685	0	
19	13.15394	0.3753598	0.08616554	9.966297	0	
20	13.15394	0.3502238	0.08516144	9.662686	0	
21	13.15394	0.3204471	0.0845341	9.284754	0	
22	13.15394	0.3297884	0.08233512	9.239437	0	
23	13.34839	0.3235881	0.08077943	9.06237	0	
24	13.34839	0.2794567	0.08137753	8.474258	0	
25	13.34839	0.2678111	0.08039318	8.191885	0	
26	13.34839	0.2778955	0.07781508	8.189189	0	
27	13.34839	0.2840147	0.07550083	8.139961	0	
28	13.90286	0.2842203	0.07355748	8.025058	0	
29	15.11278	0.2917415	0.0710793	7.999341	0	
30	16.18289	0.2967438	0.06874288	7.948202	0	
31	16.18289	0.2804472	0.06782701	7.656194	0	
32	16.18289	0.2223598	0.07179608	6.647234	0	
33	16.18289	0.2107794	0.0715659	6.278721	0	
34	16.18289	0.2098469	0.06964231	6.126437	0	
35	16.18289	0.202535	0.06886574	5.830255	0	
36	16.18289	0.206388	0.06591649	5.790072	0	
37	16.18289	0.2055216	0.06380276	5.645932	0	
38	16.18289	0.1968475	0.06325438	5.315245	0	
39	16.18289	0.1986356	0.06043059	5.235957	0	
40	16.18289	0.1974437	0.05817461	5.086423	0	
41	16.18289	0.2012333	0.05474947	5.061801	0	
42	16.18289	0.2039133	0.05150576	5.012686	0	
43	16.18289	0.1952465	0.05051838	4.69086	0	
44	16.18289	0.1983567	0.04690721	4.658081	0	
45	16.18289	0.1981104	0.04391315	4.544681	0	
46	16.18289	0.2012278	0.04014096	4.516091	0	
47	16.18289	0.1961378	0.03782111	4.288341	0	
48	16.63376	0.1959608	0.03438816	4.181857	0	
49	18.34907	0.1994882	0.03016633	4.170261	0	
50	18.34907	0.1927541	0.02751002	3.902099	0	
51	18.34907	0.1528592	0.03508627	2.47575	0	
52	18.34907	0.1547207	0.02854382	2.431853	0	
53	18.34907	0.1515142	0.02375563	2.180043	0	
54	18.34907	0.1399131	0.02232468	1.524705	0	
1	5.859042	0.1620231	0.12594	14.0577	0	
2	5.971929	0.1798005	0.1248917	12.97239	0	
3	6.302418	0.2157287	0.1231075	12.60106	0	
4	6.904151	0.2614293	0.1209488	12.50376	0	
5	7.05514	0.2545857	0.1198612	11.86918	0	
6	7.536352	0.2719672	0.1181136	11.59784	0	
7	7.910672	0.2781025	0.1165852	11.2614	0	
8	8.839633	0.3122782	0.1142207	11.25599	0	
9	9.618923	0.3322513	0.112182	11.13988	0	
10	9.618923	0.2673806	0.1127673	10.2197	0	
11	9.618923	0.2903249	0.110368	10.20484	0	
12	9.618923	0.2748349	0.1095185	9.778547	0	
13	9.92458	0.2829299	0.1076137	9.63314	0	
14	10.21649	0.281133	0.1061399	9.391058	0	
15	10.81936	0.2880587	0.104189	9.262312	0	
16	11.8659	0.3057033	0.1016647	9.258687	0	
17	12.14003	0.3015516	0.1001622	9.043855	0	
18	13.18257	0.3158974	0.09770808	9.021113	0	
19	14.09461	0.3255634	0.09545241	8.959882	0	
20	14.09461	0.3075354	0.09454406	8.648388	0	
21	14.09461	0.2868275	0.09399543	8.282461	0	
22	14.09461	0.2664183	0.09373382	7.881242	0	
23	14.09461	0.2714435	0.0915031	7.797812	0	
24	14.09461	0.274325	0.08940373	7.693326	0	
25	14.42953	0.2762174	0.08734094	7.582364	0	
26	14.42953	0.2490206	0.08807083	7.071793	0	
27	14.42953	0.2538687	0.0856047	7.007363	0	
28	14.42953	0.2496573	0.08410923	6.81183	0	
29	14.66686	0.2538587	0.08159966	6.746774	0	
30	14.92065	0.2513437	0.07982252	6.585488	0	
31	14.92065	0.2213045	0.0821119	5.941245	0	
32	14.92065	0.2260478	0.07918888	5.900371	0	
33	14.92065	0.2230837	0.07753231	5.716875	0	
34	14.92065	0.222548	0.07539663	5.581868	0	
35	14.92065	0.2267228	0.07234506	5.54093	0	
36	15.80265	0.2307315	0.06927603	5.499473	0	
37	16.74617	0.2343963	0.06621568	5.454369	0	
38	17.59712	0.2367979	0.06329953	5.389899	0	
39	17.8947	0.2343803	0.0610639	5.244401	0	
40	19.01061	0.238153	0.05778229	5.208796	0	
41	19.01693	0.2332307	0.05576612	5.024588	0	
42	19.01693	0.2241838	0.05442118	4.758048	0	
43	19.50079	0.2269441	0.05094457	4.711971	0	
44	20.72498	0.2300336	0.04734922	4.674074	0	
45	21.11204	0.2274007	0.04457527	4.532319	0	
46	21.62407	0.2253715	0.04157742	4.401935	0	
47	22.20577	0.2235235	0.03840948	4.275446	0	
48	22.84582	0.2217283	0.03507719	4.150472	0	
49	22.84582	0.1845344	0.0393021	3.170846	0	
50	22.84582	0.1702317	0.04014237	2.620086	0	
51	22.84582	0.1681828	0.03574688	2.439036	0	
52	22.84582	0.1628904	0.03233958	2.139315	0	
53	22.84582	0.1552715	0.02962033	1.731939	0	
54	22.84582	0.1527482	0.02247446	1.512442	0	
1	3.567078	0.1618012	0.1208057	14.5084	0	
2	3.705996	0.1808369	0.1197212	13.45123	0	
3	4.084564	0.2182517	0.1179587	13.10364	0	
4	4.812788	0.2716494	0.1157533	13.09054	0	
5	4.967913	0.2617332	0.1146807	12.4451	0	
6	5.407869	0.273232	0.1131176	12.10821	0	
7	6.303647	0.3083759	0.1109363	12.07231	0	
8	6.870456	0.318026	0.1092554	11.83659	0	
9	7.994386	0.352926	0.1069877	11.83341	0	
10	8.119784	0.3359256	0.1057734	11.46584	0	
11	8.227977	0.3211811	0.1045842	11.11071	0	
12	9.047629	0.3346627	0.1026138	11.00478	0	
13	10.1615	0.3562381	0.1003881	10.97448	0	
14	10.1615	0.3141493	0.1000264	10.44646	0	
15	10.1615	0.2636474	0.1007494	9.685332	0	
16	10.1615	0.270361	0.09882438	9.563566	0	
17	10.1615	0.2785687	0.09676908	9.472138	0	
18	10.42526	0.2931053	0.0943363	9.461783	0	
19	11.58414	0.3082261	0.09186843	9.458721	0	
20	11.75182	0.3010592	0.09047873	9.237526	0	
21	11.75182	0.2737254	0.09037744	8.775839	0	
22	11.75182	0.2790431	0.08826292	8.690337	0	
23	11.75182	0.254665	0.08837806	8.217661	0	
24	11.75182	0.2516398	0.0868883	8.021242	0	
25	11.75182	0.2588702	0.08442246	7.980943	0	
26	12.28675	0.260888	0.08238485	7.871791	0	
27	13.05809	0.2648748	0.08012666	7.795321	0	
28	13.94979	0.2698852	0.077738	7.737229	0	
29	14.72627	0.2728265	0.07548704	7.65636	0	
30	14.72627	0.2444745	0.07628331	7.13003	0	
31	14.72627	0.2291814	0.0762172	6.7414	0	
32	14.72627	0.2111915	0.077076	6.252313	0	
33	14.72627	0.2032698	0.07657174	5.937769	0	
34	14.72627	0.2027688	0.07456947	5.789296	0	
35	14.72627	0.2043231	0.07205458	5.692508	0	
36	14.72627	0.1896862	0.07337341	5.195996	0	
37	14.72627	0.1936888	0.06999542	5.166971	0	
38	14.72627	0.1899973	0.06860509	4.940093	0	
39	14.72627	0.1936598	0.06511178	4.908832	0	
40	14.72627	0.1932728	0.06262184	4.775794	0	
41	14.72627	0.1929792	0.06000066	4.647779	0	
42	14.72627	0.1896897	0.05810304	4.442188	0	
43	14.72627	0.1911224	0.05475566	4.36368	0	
44	14.72627	0.1940273	0.05090977	4.326565	0	
45	14.72627	0.1908253	0.04854816	4.132267	0	
46	15.2605	0.1941655	0.044331	4.111365	0	
47	15.28391	0.1905266	0.04172384	3.9099	0	
48	15.28391	0.1840897	0.03970959	3.625073	0	
49	15.407	0.183605	0.03583979	3.504504	0	
50	15.407	0.1733517	0.03459455	3.083813	0	
51	15.407	0.1583819	0.03588941	2.440023	0	
52	15.407	0.1533937	0.03275435	2.121585	0	
53	15.407	0.1422271	0.03410528	1.500525	0	
54	15.407	0.1446675	0.02286887	1.491458	0	
1	1.130507	0.112151	0.1171213	14.97498	0	
2	1.303641	0.1666141	0.1150341	14.93184	0	
3	1.382439	0.1688561	0.1142875	13.79521	0	
4	1.382439	0.1609335	0.1139444	12.56522	0	
5	1.770494	0.1889302	0.1119222	12.46679	0	
6	2.241143	0.2115073	0.1100508	12.29954	0	
7	2.569492	0.2197995	0.1086391	11.93276	0	
8	3.315595	0.245881	0.1064706	11.91213	0	
9	3.315595	0.2227035	0.1062078	11.15762	0	
10	3.380151	0.2270537	0.1047872	10.86229	0	
11	3.380151	0.2172908	0.104117	10.34084	0	
12	3.734881	0.222995	0.102532	10.12143	0	
13	4.466977	0.2373891	0.1003602	10.07625	0	
14	5.222175	0.2501519	0.09825297	10.01446	0	
15	5.905145	0.2591567	0.09631357	9.91004	0	
16	6.696491	0.2694442	0.09426431	9.834811	0	
17	7.641274	0.2818676	0.09207412	9.794446	0	
18	8.700207	0.2952865	0.08981598	9.77022	0	
19	9.57293	0.3031679	0.08778974	9.692803	0	
20	9.57293	0.2861356	0.08694817	9.355451	0	
21	9.57293	0.2498719	0.08763442	8.718349	0	
22	9.57293	0.2581805	0.0853528	8.675023	0	
23	9.757974	0.269008	0.08286983	8.669755	0	
24	10.7133	0.2761769	0.08062284	8.619562	0	
25	10.7133	0.2611812	0.07992084	8.285263	0	
26	10.7133	0.2539747	0.078715	8.043761	0	
27	10.7133	0.2540808	0.07687609	7.909577	0	
28	11.90503	0.2629317	0.07424362	7.906455	0	
29	11.90503	0.2514901	0.07334115	7.61632	0	
30	11.90503	0.2407261	0.07249316	7.319818	0	
31	11.90503	0.2393603	0.07067299	7.170951	0	
32	11.90503	0.2256545	0.07034197	6.801786	0	
33	11.90503	0.2013454	0.07219819	6.155421	0	
34	11.90503	0.2063209	0.06922746	6.133905	0	
35	11.90503	0.2012209	0.06806608	5.883386	0	
36	11.90503	0.2067597	0.06483406	5.882231	0	
37	11.90503	0.2098954	0.06201266	5.82862	0	
38	12.21206	0.2127531	0.05918706	5.771908	0	
39	12.21206	0.2042732	0.05829596	5.466904	0	
40	12.21206	0.2005761	0.05653304	5.26226	0	
41	12.21206	0.198844	0.05430637	5.103897	0	
42	13.22566	0.2033398	0.05073146	5.098264	0	
43	14.23476	0.205464	0.04756988	5.038693	0	
44	15.13789	0.2065446	0.04451683	4.957797	0	
45	15.13789	0.1979306	0.0431327	4.648562	0	
46	15.16575	0.198087	0.03997409	4.547211	0	
47	16.68375	0.2015601	0.03610264	4.529399	0	
48	17.44337	0.2006839	0.03288575	4.408943	0	
49	17.44337	0.1904101	0.03113318	4.047649	0	
50	17.44337	0.1641212	0.03395863	3.121593	0	
51	17.44337	0.1558243	0.03252619	2.688324	0	
52	17.44337	0.1529501	0.02838624	2.451121	0	
53	17.44337	0.1377085	0.0314799	1.621767	0	
54	17.44337	0.139532	0.02144617	1.5853	0	
1	6.233291	0.1443099	0.1273349	13.57196	0	
2	6.463287	0.1952797	0.1254564	13.19608	0	
3	6.594537	0.2012949	0.1244366	12.29433	0	
4	7.170025	0.2486178	0.1221575	12.25435	0	
5	7.215731	0.2357929	0.1213289	11.49223	0	
6	7.911089	0.2710804	0.1190566	11.44516	0	
7	8.094451	0.2661868	0.117863	10.975	0	
8	8.094451	0.2402283	0.1175529	10.23397	0	
9	8.593027	0.2648108	0.1151881	10.20684	0	
10	9.121304	0.2757188	0.1133297	10.02909	0	
11	10.00546	0.2984052	0.110953	10.00463	0	
12	10.00546	0.2804374	0.1101556	9.565885	0	
13	10.79471	0.3000391	0.1077342	9.54559	0	
14	11.13758	0.2986389	0.1061777	9.322634	0	
15	11.82318	0.3070399	0.1041454	9.211893	0	
16	12.55559	0.3154004	0.1020691	9.11249	0	
17	12.79029	0.3096967	0.1006011	8.890298	0	
18	13.69744	0.3206053	0.0983111	8.833222	0	
19	13.93705	0.3147716	0.09679457	8.62964	0	
20	13.93705	0.2963528	0.09601805	8.29676	0	
21	13.93705	0.2822321	0.09514982	7.988562	0	
22	13.93705	0.2631248	0.09487136	7.594356	0	
23	13.93705	0.2739903	0.09212816	7.587022	0	
24	13.97166	0.2714662	0.09047253	7.414016	0	
25	14.77277	0.2770983	0.08807782	7.349682	0	
26	14.77277	0.2644021	0.08729207	7.053694	0	
27	14.77277	0.2584119	0.085942	6.838627	0	
28	15.11324	0.2620329	0.08355269	6.761327	0	
29	15.11324	0.2539995	0.08239733	6.521412	0	
30	15.85868	0.2594578	0.07967857	6.478617	0	
31	16.64254	0.2627824	0.07715639	6.409107	0	
32	16.88411	0.2595855	0.07531414	6.251695	0	
33	17.5857	0.2613232	0.07285769	6.166514	0	
34	18.37117	0.2635557	0.07028939	6.091732	0	
35	18.37117	0.2539337	0.06907402	5.849298	0	
36	18.37117	0.2344752	0.06944641	5.427459	0	
37	18.37117	0.2407559	0.06598258	5.426509	0	
38	19.02928	0.2470798	0.06251144	5.426322	0	
39	19.96037	0.2494317	0.05956	5.364838	0	
40	19.96037	0.2338702	0.05915408	5.008973	0	
41	19.96037	0.2291373	0.05714399	4.823268	0	
42	19.96037	0.2330005	0.05359015	4.794797	0	
43	20.64695	0.2335233	0.05051036	4.708816	0	
44	21.2423	0.232375	0.04759289	4.595024	0	
45	21.2423	0.2240829	0.04573617	4.347607	0	
46	21.2423	0.2177193	0.04349402	4.126915	0	
47	21.2423	0.2161409	0.04023001	4.000322	0	
48	22.66405	0.2201295	0.03584313	3.989945	0	
49	22.66405	0.2076365	0.03414874	3.632902	0	
50	22.66405	0.2033405	0.03077235	3.440491	0	
51	22.66405	0.1966182	0.0275757	3.182734	0	
52	22.66405	0.1722394	0.02896875	2.382007	0	
53	22.66405	0.1748417	0.02190738	2.361286	0	
